timestamp,emotion,final_engagement,focus_score,emotion_score
2025-10-28 06:22:04,neutral,65.19,67.74,71.75
2025-10-28 06:22:06,neutral,40.81,42.73,50.18
2025-10-28 06:22:08,neutral,86.93,30.54,86.52
2025-10-28 06:22:10,neutral,85.1,69.63,48.94
2025-10-28 06:22:12,neutral,61.92,90.45,41.29
2025-10-28 06:22:14,neutral,75.9,86.24,74.09
2025-10-28 06:22:16,neutral,72.83,57.43,71.64
2025-10-28 06:22:18,neutral,55.36,50.42,83.72
2025-10-28 06:22:20,neutral,40.76,89.39,62.2
2025-10-28 06:22:22,neutral,82.44,87.3,49.07
2025-10-28 06:22:24,neutral,76.4,74.15,60.96
2025-10-28 06:22:26,neutral,73.33,81.86,81.23
2025-10-28 06:22:28,neutral,76.47,56.29,46.24
2025-10-28 06:22:30,neutral,60.04,38.39,54.82
2025-10-28 06:22:32,neutral,46.99,63.75,83.94
2025-10-28 06:22:34,neutral,59.17,44.37,74.84
2025-10-28 06:22:36,neutral,76.94,85.1,86.47
2025-10-28 06:22:38,neutral,44.52,86.25,48.6
2025-10-28 06:22:40,neutral,78.5,30.3,58.37
2025-10-28 06:22:42,neutral,41.59,73.67,69.35
2025-10-28 06:22:44,neutral,90.05,65.07,41.63
2025-10-28 06:22:46,neutral,71.46,69.24,73.48
2025-10-28 06:22:48,neutral,53.99,94.53,57.49
2025-10-28 06:22:50,neutral,68.16,39.44,62.57
2025-10-28 06:22:52,neutral,80.92,73.58,77.36
2025-10-28 06:22:54,neutral,55.37,84.99,43.85
2025-10-28 06:22:56,neutral,49.68,40.0,78.11
2025-10-28 06:22:58,neutral,45.51,60.32,86.91
2025-10-28 06:23:00,neutral,64.0,71.35,73.86
2025-10-28 06:23:02,neutral,94.52,71.86,61.84
2025-10-28 06:23:04,neutral,59.43,48.88,59.47
2025-10-28 06:23:06,neutral,81.27,50.73,42.34
2025-10-28 06:23:08,neutral,56.0,97.6,64.88
2025-10-28 06:23:10,neutral,84.92,33.36,68.58
2025-10-28 06:23:12,neutral,44.34,65.01,57.11
2025-10-28 06:23:14,neutral,49.85,48.33,40.01
2025-10-28 06:23:16,neutral,48.01,70.62,42.14
2025-10-28 06:23:18,neutral,58.59,53.17,52.4
2025-10-28 06:23:20,neutral,81.99,83.41,84.22
2025-10-28 06:23:22,neutral,56.34,77.53,75.03
2025-10-28 06:23:24,neutral,78.01,53.69,76.56
2025-10-28 06:23:26,neutral,64.12,82.55,74.75
2025-10-28 06:23:28,neutral,71.01,96.86,85.5
2025-10-28 06:23:30,neutral,73.54,54.0,46.6
2025-10-28 06:23:32,neutral,79.58,31.38,86.9
2025-10-28 06:23:34,neutral,64.6,58.25,74.99
2025-10-28 06:23:36,neutral,85.22,31.41,88.55
2025-10-28 06:23:38,neutral,71.04,90.66,53.71
2025-10-28 06:23:40,neutral,47.42,94.6,66.53
2025-10-28 06:23:42,neutral,61.63,50.0,47.77
2025-10-28 06:23:44,neutral,57.63,88.47,56.69
2025-10-28 06:23:46,neutral,89.37,71.64,89.51
2025-10-28 06:23:48,neutral,46.33,74.73,67.41
2025-10-28 06:23:50,neutral,71.52,86.29,42.94
2025-10-28 06:23:52,neutral,83.97,61.53,71.25
2025-10-28 06:23:54,neutral,62.65,86.83,80.38
2025-10-28 06:23:56,neutral,74.34,41.69,75.31
2025-10-28 06:23:58,neutral,59.85,87.8,78.14
2025-10-28 06:24:00,neutral,77.2,54.11,40.3
2025-10-28 06:24:02,neutral,74.28,94.86,44.16
2025-10-28 06:24:04,neutral,49.51,63.75,70.29
2025-10-28 06:24:06,neutral,69.27,69.16,75.03
2025-10-28 06:24:08,neutral,86.88,30.79,82.2
2025-10-28 06:24:10,neutral,46.12,52.2,43.59
2025-10-28 06:24:12,neutral,71.38,59.58,70.9
2025-10-28 06:24:14,neutral,74.74,80.46,63.2
2025-10-28 06:24:16,neutral,53.79,33.25,68.7
2025-10-28 06:24:18,neutral,46.13,79.45,45.43
2025-10-28 06:24:20,neutral,56.91,75.69,51.31
2025-10-28 06:24:22,neutral,89.44,89.86,62.6
2025-10-28 06:24:24,neutral,69.33,54.92,73.11
2025-10-28 06:24:26,neutral,92.64,51.43,75.89
2025-10-28 06:24:28,neutral,79.63,33.45,66.66
2025-10-28 06:24:30,neutral,43.78,42.67,47.44
2025-10-28 06:24:32,neutral,92.6,37.12,63.77
2025-10-28 06:24:34,neutral,81.85,91.18,57.63
2025-10-28 06:24:36,neutral,71.82,61.64,84.3
2025-10-28 06:24:38,neutral,47.33,44.61,48.57
2025-10-28 06:24:40,neutral,68.23,49.05,70.01
2025-10-28 06:24:42,neutral,48.37,30.69,73.17
2025-10-28 06:24:44,neutral,65.9,71.94,41.88
2025-10-28 06:24:46,neutral,76.02,75.81,77.41
2025-10-28 06:24:48,neutral,86.49,75.72,52.21
2025-10-28 06:24:50,neutral,65.14,91.93,82.79
2025-10-28 06:24:52,neutral,69.66,59.05,56.79
2025-10-28 06:24:54,neutral,93.03,61.95,82.08
2025-10-28 06:24:56,neutral,49.31,84.29,45.39
2025-10-28 06:24:58,neutral,70.89,78.51,68.39
2025-10-28 06:25:00,neutral,46.98,97.49,47.49
2025-10-28 06:25:02,neutral,86.57,60.42,49.19
2025-10-28 06:25:04,neutral,44.98,65.52,73.19
2025-10-28 06:25:06,neutral,48.07,57.48,61.78
2025-10-28 06:25:08,neutral,90.15,66.82,71.01
2025-10-28 06:25:10,neutral,91.85,97.27,89.0
2025-10-28 06:25:12,neutral,50.45,88.37,59.98
2025-10-28 06:25:14,neutral,41.16,51.72,77.4
2025-10-28 06:25:16,neutral,80.17,30.22,66.82
2025-10-28 06:25:18,neutral,47.7,68.71,52.55
2025-10-28 06:25:20,neutral,80.18,84.48,68.93
2025-10-28 06:25:22,neutral,69.93,85.63,53.29
2025-10-28 06:25:24,neutral,74.76,94.56,82.29
2025-10-28 06:25:26,neutral,47.17,61.99,63.84
2025-10-28 06:25:28,neutral,83.49,66.41,75.61
2025-10-28 06:25:30,neutral,57.09,41.84,88.9
2025-10-28 06:25:32,neutral,51.66,91.17,60.38
2025-10-28 06:25:34,neutral,91.56,98.4,80.27
2025-10-28 06:25:36,neutral,88.51,36.84,79.49
2025-10-28 06:25:38,neutral,70.56,58.42,71.21
2025-10-28 06:25:40,neutral,61.74,92.38,83.21
2025-10-28 06:25:42,neutral,63.68,34.43,62.95
2025-10-28 06:25:44,neutral,70.46,61.2,53.97
2025-10-28 06:25:46,neutral,43.63,93.39,59.65
2025-10-28 06:25:48,neutral,79.73,82.23,79.96
2025-10-28 06:25:50,neutral,76.29,93.84,81.72
2025-10-28 06:25:52,neutral,43.58,88.55,69.66
2025-10-28 06:25:54,neutral,47.7,32.27,58.05
2025-10-28 06:25:56,neutral,63.18,61.45,51.41
2025-10-28 06:25:58,neutral,94.54,55.03,43.47
2025-10-28 06:26:00,neutral,94.69,75.59,50.3
2025-10-28 06:26:02,neutral,50.67,32.81,85.25
2025-10-28 06:26:04,neutral,76.26,72.09,82.75
2025-10-28 06:26:06,neutral,94.92,55.52,67.61
2025-10-28 06:26:08,neutral,41.68,77.0,65.01
2025-10-28 06:26:10,neutral,62.9,68.81,64.6
2025-10-28 06:26:12,neutral,44.88,92.9,67.55
2025-10-28 06:26:14,neutral,41.64,71.28,84.31
2025-10-28 06:26:16,neutral,42.39,41.04,65.22
2025-10-28 06:26:18,neutral,44.39,82.38,78.52
2025-10-28 06:26:20,neutral,65.68,86.63,67.14
2025-10-28 06:26:22,neutral,77.07,68.56,55.4
2025-10-28 06:26:24,neutral,56.73,98.76,43.16
2025-10-28 06:26:26,neutral,79.59,39.81,58.72
2025-10-28 06:26:28,neutral,48.86,57.25,83.56
2025-10-28 06:26:30,neutral,40.53,82.28,68.65
2025-10-28 06:26:32,neutral,47.5,96.2,46.16
2025-10-28 06:26:34,neutral,52.7,54.4,50.88
2025-10-28 06:26:36,neutral,73.77,44.68,65.38
2025-10-28 06:26:38,neutral,57.4,87.99,67.99
2025-10-28 06:26:40,neutral,51.45,57.05,45.54
2025-10-28 06:26:42,neutral,88.28,89.7,80.0
2025-10-28 06:26:44,neutral,43.4,30.73,58.88
2025-10-28 06:26:46,neutral,77.43,46.96,48.16
2025-10-28 06:26:48,neutral,92.54,76.56,64.39
2025-10-28 06:26:50,neutral,85.01,76.98,52.92
2025-10-28 06:26:52,neutral,58.18,36.07,71.51
2025-10-28 06:26:54,neutral,86.47,33.04,88.28
2025-10-28 06:26:56,neutral,69.01,56.55,85.65
2025-10-28 06:26:58,neutral,80.29,95.81,55.6
2025-10-28 06:27:00,neutral,81.79,38.28,57.74
2025-10-28 06:27:02,neutral,67.78,61.15,46.93
2025-10-28 06:27:04,neutral,84.08,78.45,57.69
2025-10-28 06:27:06,neutral,55.01,31.19,48.47
2025-10-28 06:27:08,neutral,82.44,41.74,82.57
2025-10-28 06:27:10,neutral,77.07,43.69,59.45
2025-10-28 06:27:12,neutral,88.45,86.07,84.55
2025-10-28 06:27:14,neutral,56.21,78.39,70.51
2025-10-28 06:27:16,neutral,85.31,99.26,89.33
2025-10-28 06:27:18,neutral,58.01,63.21,58.59
2025-10-28 06:27:20,neutral,48.26,99.0,49.2
2025-10-28 06:27:22,neutral,76.42,81.35,63.67
2025-10-28 06:27:24,neutral,86.5,37.64,86.12
2025-10-28 06:27:26,neutral,65.07,52.89,65.93
2025-10-28 06:27:28,neutral,66.78,94.49,55.41
2025-10-28 06:27:30,neutral,41.82,48.43,71.01
2025-10-28 06:27:32,neutral,48.95,84.63,61.13
2025-10-28 06:27:34,neutral,60.62,87.59,73.89
2025-10-28 06:27:36,neutral,92.9,82.21,75.83
2025-10-28 06:27:38,neutral,66.97,90.25,50.93
2025-10-28 06:27:40,neutral,44.61,34.32,49.68
2025-10-28 06:27:42,neutral,84.76,30.19,84.13
2025-10-28 06:27:44,neutral,93.54,47.56,61.36
2025-10-28 06:27:46,neutral,84.59,64.19,84.6
2025-10-28 06:27:48,neutral,51.15,58.17,47.08
2025-10-28 06:27:50,neutral,54.8,83.54,85.7
2025-10-28 06:27:52,neutral,43.11,48.88,67.37
2025-10-28 06:27:54,neutral,59.77,57.44,47.14
2025-10-28 06:27:56,neutral,69.15,42.26,78.54
2025-10-28 06:27:58,neutral,93.86,45.62,42.97
2025-10-28 06:28:00,neutral,54.87,79.22,80.6
2025-10-28 06:28:02,neutral,67.55,36.24,79.32
2025-10-28 06:28:04,neutral,88.44,67.63,54.12
2025-10-28 06:28:06,neutral,75.05,79.64,83.17
2025-10-28 06:28:08,neutral,53.69,51.9,70.2
2025-10-28 06:28:10,neutral,71.12,94.66,52.74
2025-10-28 06:28:12,neutral,58.24,80.83,49.2
2025-10-28 06:28:14,neutral,83.41,80.33,75.92
2025-10-28 06:28:16,neutral,67.26,33.86,54.41
2025-10-28 06:28:18,neutral,66.71,66.41,54.24
2025-10-28 06:28:20,neutral,80.97,62.14,68.9
2025-10-28 06:28:22,neutral,80.91,85.26,82.27
2025-10-28 06:28:24,neutral,66.35,67.98,67.53
2025-10-28 06:28:26,neutral,50.66,53.73,44.76
2025-10-28 06:28:28,neutral,55.56,83.04,60.91
2025-10-28 06:28:30,neutral,51.49,84.9,49.68
2025-10-28 06:28:32,neutral,93.52,46.54,73.39
2025-10-28 06:28:34,neutral,41.28,49.81,77.49
2025-10-28 06:28:36,neutral,51.15,91.97,83.29
2025-10-28 06:28:38,neutral,74.36,98.66,83.92
2025-10-28 06:28:40,neutral,64.91,74.69,72.51
2025-10-28 06:28:42,neutral,50.93,89.75,54.73
2025-10-28 06:28:44,neutral,83.06,93.8,41.71
2025-10-28 06:28:46,neutral,79.6,48.69,82.79
2025-10-28 06:28:48,neutral,40.97,81.07,71.83
2025-10-28 06:28:50,neutral,54.4,44.54,69.44
2025-10-28 06:28:52,neutral,48.04,91.04,43.72
2025-10-28 06:28:54,neutral,89.39,78.91,47.54
2025-10-28 06:28:56,neutral,86.07,62.79,55.11
2025-10-28 06:28:58,neutral,41.9,40.31,46.06
2025-10-28 06:29:00,neutral,91.99,40.7,87.46
2025-10-28 06:29:02,neutral,90.65,77.95,78.48
2025-10-28 06:29:04,neutral,43.67,82.86,43.32
2025-10-28 06:29:06,neutral,63.61,55.45,62.23
2025-10-28 06:29:08,neutral,49.18,84.83,45.53
2025-10-28 06:29:10,neutral,70.84,67.32,73.12
2025-10-28 06:29:12,neutral,58.25,90.28,40.65
2025-10-28 06:29:14,neutral,41.4,82.66,49.34
2025-10-28 06:29:16,neutral,40.44,97.46,60.53
2025-10-28 06:29:18,neutral,76.67,90.05,84.05
2025-10-28 06:29:20,neutral,92.45,58.04,47.87
2025-10-28 06:29:22,neutral,49.97,56.06,80.42
2025-10-28 06:29:24,neutral,88.01,83.41,73.52
2025-10-28 06:29:26,neutral,88.91,45.14,59.76
2025-10-28 06:29:28,neutral,48.69,42.96,69.99
2025-10-28 06:29:30,neutral,41.17,43.16,62.7
2025-10-28 06:29:32,neutral,56.36,77.95,81.97
2025-10-28 06:29:34,neutral,79.0,58.49,79.64
2025-10-28 06:29:36,neutral,46.19,88.59,47.13
2025-10-28 06:29:38,neutral,69.92,31.14,54.5
2025-10-28 06:29:40,neutral,83.14,87.57,78.96
2025-10-28 06:29:42,neutral,40.49,84.39,70.85
2025-10-28 06:29:44,neutral,93.61,44.52,63.7
2025-10-28 06:29:46,neutral,41.5,54.35,81.55
2025-10-28 06:29:48,neutral,94.12,64.59,79.66
2025-10-28 06:29:50,neutral,73.03,84.27,61.72
2025-10-28 06:29:52,neutral,43.48,66.96,44.41
2025-10-28 06:29:54,neutral,83.31,53.29,41.47
2025-10-28 06:29:56,neutral,52.21,32.1,83.64
2025-10-28 06:29:58,neutral,92.57,33.42,69.96
2025-10-28 06:30:00,neutral,93.33,49.74,46.58
2025-10-28 06:30:02,neutral,88.61,30.95,47.63
2025-10-28 06:30:04,neutral,43.06,98.16,80.22
2025-10-28 06:30:06,neutral,56.73,92.02,68.38
2025-10-28 06:30:08,neutral,44.99,63.98,44.82
2025-10-28 06:30:10,neutral,59.2,72.46,47.57
2025-10-28 06:30:12,neutral,93.83,97.5,50.86
2025-10-28 06:30:14,neutral,72.47,65.83,68.52
2025-10-28 06:30:16,neutral,88.85,96.93,63.16
2025-10-28 06:30:18,neutral,71.37,47.82,70.26
2025-10-28 06:30:20,neutral,72.61,63.55,43.39
2025-10-28 06:30:22,neutral,82.68,41.22,78.02
2025-10-28 06:30:24,neutral,43.89,68.98,60.98
2025-10-28 06:30:26,neutral,86.65,62.13,70.43
2025-10-28 06:30:28,neutral,76.57,92.54,76.88
2025-10-28 06:30:30,neutral,62.06,61.44,86.5
2025-10-28 06:30:32,neutral,83.06,86.25,59.48
2025-10-28 06:30:34,neutral,72.99,79.07,45.93
2025-10-28 06:30:36,neutral,60.13,41.45,43.46
2025-10-28 06:30:38,neutral,44.78,95.06,89.24
2025-10-28 06:30:40,neutral,77.18,86.55,77.84
2025-10-28 06:30:42,neutral,77.53,33.14,46.69
2025-10-28 06:30:44,neutral,85.58,49.49,53.76
2025-10-28 06:30:46,neutral,46.11,95.24,81.14
2025-10-28 06:30:48,neutral,43.99,88.05,41.83
2025-10-28 06:30:50,neutral,81.13,32.53,62.08
2025-10-28 06:30:52,neutral,80.67,79.6,53.25
2025-10-28 06:30:54,neutral,60.11,70.22,83.48
2025-10-28 06:30:56,neutral,82.94,84.95,54.01
2025-10-28 06:30:58,neutral,87.67,67.38,47.83
2025-10-28 06:31:00,neutral,88.26,76.35,62.55
2025-10-28 06:31:02,neutral,59.83,50.18,42.08
2025-10-28 06:31:04,neutral,84.65,79.05,76.53
2025-10-28 06:31:06,neutral,81.16,92.88,45.97
2025-10-28 06:31:08,neutral,77.71,36.98,61.47
2025-10-28 06:31:10,neutral,63.69,35.61,47.03
2025-10-28 06:31:12,neutral,71.95,40.72,89.35
2025-10-28 06:31:14,neutral,61.97,96.37,41.11
2025-10-28 06:31:16,neutral,55.61,92.2,85.29
2025-10-28 06:31:18,neutral,45.15,58.52,73.88
2025-10-28 06:31:20,neutral,86.89,80.04,70.33
2025-10-28 06:31:22,neutral,54.14,67.12,52.14
2025-10-28 06:31:24,neutral,68.9,70.04,53.92
2025-10-28 06:31:26,neutral,43.63,53.41,60.78
2025-10-28 06:31:28,neutral,86.14,42.67,81.25
2025-10-28 06:31:30,neutral,51.25,49.54,58.18
2025-10-28 06:31:32,neutral,62.02,82.98,58.71
2025-10-28 06:31:34,neutral,74.56,72.36,43.54
2025-10-28 06:31:36,neutral,67.51,72.44,77.68
2025-10-28 06:31:38,neutral,80.86,43.31,84.43
2025-10-28 06:31:40,neutral,55.33,89.67,76.32
2025-10-28 06:31:42,neutral,90.31,57.13,79.75
2025-10-28 06:31:44,neutral,88.62,44.77,57.29
2025-10-28 06:31:46,neutral,94.73,78.75,83.86
2025-10-28 06:31:48,neutral,44.97,44.88,68.74
2025-10-28 06:31:50,neutral,88.17,74.51,44.29
2025-10-28 06:31:52,neutral,69.1,42.52,88.86
2025-10-28 06:31:54,neutral,78.56,64.64,42.72
2025-10-28 06:31:56,neutral,79.74,61.09,53.48
2025-10-28 06:31:58,neutral,66.52,98.7,46.64
2025-10-28 06:32:00,neutral,47.11,58.24,46.15
2025-10-28 06:32:02,neutral,63.61,62.27,82.14
2025-10-28 06:32:04,neutral,57.68,61.43,83.89
2025-10-28 06:32:06,neutral,66.09,57.58,80.51
2025-10-28 06:32:08,neutral,61.09,76.49,47.8
2025-10-28 06:32:10,neutral,62.03,83.39,81.04
2025-10-28 06:32:12,neutral,41.32,79.82,84.11
2025-10-28 06:32:14,neutral,86.16,99.96,79.54
2025-10-28 06:32:16,neutral,94.79,84.63,43.88
2025-10-28 06:32:18,neutral,53.65,85.99,82.42
2025-10-28 06:32:20,neutral,55.25,86.82,64.74
2025-10-28 06:32:22,neutral,92.94,50.52,68.37
2025-10-28 06:32:24,neutral,87.99,95.14,58.6
2025-10-28 06:32:26,neutral,57.63,44.0,66.46
2025-10-28 06:32:28,neutral,41.27,58.64,58.3
2025-10-28 06:32:30,neutral,89.26,80.03,65.9
2025-10-28 06:32:32,neutral,58.67,95.03,64.36
2025-10-28 06:32:34,neutral,51.67,48.11,88.65
2025-10-28 06:32:36,neutral,51.98,36.12,88.32
2025-10-28 06:32:38,neutral,85.24,95.24,48.9
2025-10-28 06:32:40,neutral,62.21,33.98,87.02
2025-10-28 06:32:42,neutral,83.72,84.77,61.94
2025-10-28 06:32:44,neutral,82.28,80.27,49.67
2025-10-28 06:32:46,neutral,50.68,58.0,66.57
2025-10-28 06:32:48,neutral,64.58,48.83,73.52
2025-10-28 06:32:50,neutral,88.29,90.09,71.54
2025-10-28 06:32:52,neutral,53.85,97.44,68.51
2025-10-28 06:32:54,neutral,62.15,36.2,77.23
2025-10-28 06:32:56,neutral,68.41,88.83,46.0
2025-10-28 06:32:58,neutral,87.61,53.74,84.4
2025-10-28 06:33:00,neutral,44.08,76.72,88.16
2025-10-28 06:33:02,neutral,90.23,99.67,40.78
2025-10-28 06:33:04,neutral,51.25,59.42,55.42
2025-10-28 06:33:06,neutral,69.47,97.29,84.25
2025-10-28 06:33:08,neutral,65.17,97.73,78.01
2025-10-28 06:33:10,neutral,74.68,78.49,78.4
2025-10-28 06:33:12,neutral,63.06,76.17,71.35
2025-10-28 06:33:14,neutral,52.77,46.67,83.02
2025-10-28 06:33:16,neutral,79.88,35.74,75.46
2025-10-28 06:33:18,neutral,71.14,52.03,42.09
2025-10-28 06:33:20,neutral,67.11,58.97,63.52
2025-10-28 06:33:22,neutral,70.66,83.98,56.27
2025-10-28 06:33:24,neutral,42.96,88.96,50.6
2025-10-28 06:33:26,neutral,63.84,38.05,51.84
2025-10-28 06:33:28,neutral,52.95,30.19,88.18
2025-10-28 06:33:30,neutral,42.38,90.99,66.3
2025-10-28 06:33:32,neutral,94.99,79.03,79.56
2025-10-28 06:33:34,neutral,64.57,58.51,88.66
2025-10-28 06:33:36,neutral,90.6,45.3,51.73
2025-10-28 06:33:38,neutral,58.71,47.12,43.59
2025-10-28 06:33:40,neutral,45.35,83.89,84.78
2025-10-28 06:33:42,neutral,50.24,37.26,66.66
2025-10-28 06:33:44,neutral,88.02,82.71,41.73
2025-10-28 06:33:46,neutral,78.44,66.32,72.75
2025-10-28 06:33:48,neutral,41.66,36.97,48.26
2025-10-28 06:33:50,neutral,40.74,41.57,45.01
2025-10-28 06:33:52,neutral,83.35,76.28,46.22
2025-10-28 06:33:54,neutral,71.14,96.5,63.99
2025-10-28 06:33:56,neutral,88.12,78.08,48.28
2025-10-28 06:33:58,neutral,49.18,91.4,77.9
2025-10-28 06:34:00,neutral,92.39,93.98,43.49
2025-10-28 06:34:02,neutral,46.75,84.79,56.37
2025-10-28 06:34:04,neutral,41.44,53.85,59.41
2025-10-28 06:34:06,neutral,66.02,65.25,82.77
2025-10-28 06:34:08,neutral,82.49,53.71,54.81
2025-10-28 06:34:10,neutral,46.4,35.18,62.16
2025-10-28 06:34:12,neutral,88.22,81.17,85.97
2025-10-28 06:34:14,neutral,46.47,64.64,66.78
2025-10-28 06:34:16,neutral,91.74,67.29,85.21
2025-10-28 06:34:18,neutral,88.66,43.25,40.4
2025-10-28 06:34:20,neutral,55.52,57.85,62.0
2025-10-28 06:34:22,neutral,54.74,46.34,56.23
2025-10-28 06:34:24,neutral,84.47,46.04,46.69
2025-10-28 06:34:26,neutral,82.47,68.74,42.99
2025-10-28 06:34:28,neutral,77.83,67.54,64.55
2025-10-28 06:34:30,neutral,84.14,84.26,47.5
2025-10-28 06:34:32,neutral,48.42,67.98,40.43
2025-10-28 06:34:34,neutral,81.16,54.21,56.85
2025-10-28 06:34:36,neutral,67.73,65.02,51.92
2025-10-28 06:34:38,neutral,69.34,84.04,63.21
2025-10-28 06:34:40,neutral,52.15,68.65,88.56
2025-10-28 06:34:42,neutral,72.55,89.76,54.56
2025-10-28 06:34:44,neutral,43.98,72.28,74.17
2025-10-28 06:34:46,neutral,82.33,86.61,81.75
2025-10-28 06:34:48,neutral,50.74,99.41,64.64
2025-10-28 06:34:50,neutral,86.93,34.03,54.6
2025-10-28 06:34:52,neutral,53.87,53.51,66.57
2025-10-28 06:34:54,neutral,62.44,35.16,57.98
2025-10-28 06:34:56,neutral,42.34,51.19,52.43
2025-10-28 06:34:58,neutral,45.6,98.22,42.08
2025-10-28 06:35:00,neutral,75.67,49.99,41.45
2025-10-28 06:35:02,neutral,72.56,82.63,74.49
2025-10-28 06:35:04,neutral,65.83,88.17,88.9
2025-10-28 06:35:06,neutral,73.11,31.48,61.5
2025-10-28 06:35:08,neutral,51.04,45.43,88.96
2025-10-28 06:35:10,neutral,52.5,70.04,40.29
2025-10-28 06:35:12,neutral,73.99,39.81,70.8
2025-10-28 06:35:14,neutral,63.45,92.85,55.46
2025-10-28 06:35:16,neutral,83.64,61.11,58.63
2025-10-28 06:35:18,neutral,67.31,35.5,61.78
2025-10-28 06:35:20,neutral,76.06,74.6,63.05
2025-10-28 06:35:22,neutral,47.27,69.98,56.64
2025-10-28 06:35:24,neutral,43.05,60.41,61.68
2025-10-28 06:35:26,neutral,41.29,78.81,66.44
2025-10-28 06:35:28,neutral,42.83,86.16,47.16
2025-10-28 06:35:30,neutral,59.78,98.12,76.64
2025-10-28 06:35:32,neutral,71.15,81.78,52.48
2025-10-28 06:35:34,neutral,62.11,94.87,61.68
2025-10-28 06:35:36,neutral,89.22,62.35,73.44
2025-10-28 06:35:38,neutral,45.73,99.78,47.2
2025-10-28 06:35:40,neutral,90.08,65.96,58.63
2025-10-28 06:35:42,neutral,67.69,71.88,79.35
2025-10-28 06:35:44,neutral,77.52,49.09,59.65
2025-10-28 06:35:46,neutral,74.53,43.14,46.88
2025-10-28 06:35:48,neutral,57.8,51.75,69.71
2025-10-28 06:35:50,neutral,75.14,48.6,70.25
2025-10-28 06:35:52,neutral,94.5,49.19,48.71
2025-10-28 06:35:54,neutral,86.31,30.27,62.81
2025-10-28 06:35:56,neutral,75.35,91.51,67.69
2025-10-28 06:35:58,neutral,63.81,39.92,89.91
2025-10-28 06:36:00,neutral,77.66,36.47,79.87
2025-10-28 06:36:02,neutral,69.57,67.34,89.86
2025-10-28 06:36:04,neutral,85.53,51.2,59.13
2025-10-28 06:36:06,neutral,91.01,79.43,69.6
2025-10-28 06:36:08,neutral,71.02,56.54,80.24
2025-10-28 06:36:10,neutral,94.16,67.38,68.82
2025-10-28 06:36:12,neutral,50.56,47.96,88.9
2025-10-28 06:36:14,neutral,71.73,34.5,41.57
2025-10-28 06:36:16,neutral,54.04,77.51,40.36
2025-10-28 06:36:18,neutral,53.44,99.9,40.7
2025-10-28 06:36:20,neutral,46.87,40.67,46.31
2025-10-28 06:36:22,neutral,47.72,66.3,73.71
2025-10-28 06:36:24,neutral,59.31,67.99,56.31
2025-10-28 06:36:26,neutral,83.61,94.75,77.87
2025-10-28 06:36:28,neutral,48.19,64.58,40.87
2025-10-28 06:36:30,neutral,77.55,56.56,61.71
2025-10-28 06:36:32,neutral,75.77,71.75,67.45
2025-10-28 06:36:34,neutral,62.56,89.89,66.62
2025-10-28 06:36:36,neutral,41.26,88.45,44.13
2025-10-28 06:36:38,neutral,45.88,67.84,70.62
2025-10-28 06:36:40,neutral,92.83,53.37,77.07
2025-10-28 06:36:42,neutral,68.79,50.15,44.42
2025-10-28 06:36:44,neutral,62.85,37.73,80.7
2025-10-28 06:36:46,neutral,94.85,43.99,89.54
2025-10-28 06:36:48,neutral,91.47,94.16,72.29
2025-10-28 06:36:50,neutral,93.77,36.93,52.64
2025-10-28 06:36:52,neutral,42.47,57.93,79.68
2025-10-28 06:36:54,neutral,90.5,82.16,87.89
2025-10-28 06:36:56,neutral,75.42,56.71,57.87
2025-10-28 06:36:58,neutral,87.41,44.43,78.91
2025-10-28 06:37:00,neutral,63.87,54.84,68.98
2025-10-28 06:37:02,neutral,46.91,40.5,63.74
2025-10-28 06:37:04,neutral,83.6,49.46,80.42
2025-10-28 06:37:06,neutral,91.87,99.91,56.58
2025-10-28 06:37:08,neutral,70.57,87.36,86.39
2025-10-28 06:37:10,neutral,86.09,40.66,53.41
2025-10-28 06:37:12,neutral,90.39,58.89,81.01
2025-10-28 06:37:14,neutral,54.18,58.29,74.65
2025-10-28 06:37:16,neutral,56.01,48.44,45.51
2025-10-28 06:37:18,neutral,70.85,60.5,61.62
2025-10-28 06:37:20,neutral,41.62,76.85,61.34
2025-10-28 06:37:22,neutral,90.18,69.43,49.9
2025-10-28 06:37:24,neutral,60.43,84.89,71.83
2025-10-28 06:37:26,neutral,54.93,80.62,53.81
2025-10-28 06:37:28,neutral,43.45,74.74,74.02
2025-10-28 06:37:30,neutral,79.44,94.94,51.74
2025-10-28 06:37:32,neutral,92.82,58.75,61.72
2025-10-28 06:37:34,neutral,54.32,54.39,50.97
2025-10-28 06:37:36,neutral,61.43,53.84,55.6
2025-10-28 06:37:38,neutral,48.74,93.65,72.3
2025-10-28 06:37:40,neutral,55.53,33.36,60.54
2025-10-28 06:37:42,neutral,50.29,96.98,40.98
2025-10-28 06:37:44,neutral,69.58,88.84,71.45
2025-10-28 06:37:46,neutral,77.31,67.59,63.13
2025-10-28 06:37:48,neutral,74.4,35.61,81.96
2025-10-28 06:37:50,neutral,93.77,60.05,80.7
2025-10-28 06:37:52,neutral,79.65,40.39,50.01
2025-10-28 06:37:54,neutral,91.78,63.53,57.46
2025-10-28 06:37:56,neutral,83.64,57.23,88.62
2025-10-28 06:37:58,neutral,83.56,61.9,78.5
2025-10-28 06:38:00,neutral,84.38,62.46,45.61
2025-10-28 06:38:02,neutral,46.75,36.4,53.9
2025-10-28 06:38:04,neutral,58.12,62.04,41.33
